timestamp_utc,city,country,temperature_c,relative_humidity_pct,pm25_ug_m3,wind_speed_kmh,measurement_type,source_name
2025-08-02T13:00:00+00:00,Los Angeles,United States,26.51,53.19,27.31,6.56,synthetic,HeatSafe synthetic generator
2025-08-02T14:00:00+00:00,Los Angeles,United States,27.45,53.3,23.86,5.38,synthetic,HeatSafe synthetic generator
2025-08-02T15:00:00+00:00,Los Angeles,United States,25.4,67.45,24.02,7.86,synthetic,HeatSafe synthetic generator
2025-08-02T16:00:00+00:00,Los Angeles,United States,27.24,60.56,30.03,9.2,synthetic,HeatSafe synthetic generator
2025-08-02T17:00:00+00:00,Los Angeles,United States,23.62,61.92,27.58,6.28,synthetic,HeatSafe synthetic generator
2025-08-02T18:00:00+00:00,Los Angeles,United States,24.45,63.76,30.64,8.9,synthetic,HeatSafe synthetic generator
2025-08-02T19:00:00+00:00,Los Angeles,United States,23.77,57.42,26.72,6.65,synthetic,HeatSafe synthetic generator
2025-08-02T20:00:00+00:00,Los Angeles,United States,21.36,79.06,32.35,6.53,synthetic,HeatSafe synthetic generator
2025-08-02T21:00:00+00:00,Los Angeles,United States,22.4,64.15,33.39,7.36,synthetic,HeatSafe synthetic generator
2025-08-02T22:00:00+00:00,Los Angeles,United States,20.27,74.63,37.82,7.25,synthetic,HeatSafe synthetic generator
2025-08-02T23:00:00+00:00,Los Angeles,United States,17.92,68.76,34.96,6.72,synthetic,HeatSafe synthetic generator
2025-08-03T00:00:00+00:00,Los Angeles,United States,19.02,80.04,32.16,9.03,synthetic,HeatSafe synthetic generator
2025-08-03T01:00:00+00:00,Los Angeles,United States,18.8,66.96,35.59,15.06,synthetic,HeatSafe synthetic generator
2025-08-03T02:00:00+00:00,Los Angeles,United States,16.88,69.04,38.51,8.54,synthetic,HeatSafe synthetic generator
2025-08-03T03:00:00+00:00,Los Angeles,United States,17.07,76.35,32.9,14.76,synthetic,HeatSafe synthetic generator
2025-08-03T04:00:00+00:00,Los Angeles,United States,16.63,74.96,34.25,10.73,synthetic,HeatSafe synthetic generator
2025-08-03T05:00:00+00:00,Los Angeles,United States,17.38,73.39,29.12,15.66,synthetic,HeatSafe synthetic generator
2025-08-03T06:00:00+00:00,Los Angeles,United States,20.24,66.93,25.8,13.73,synthetic,HeatSafe synthetic generator
2025-08-03T07:00:00+00:00,Los Angeles,United States,22.19,67.88,31.54,12.6,synthetic,HeatSafe synthetic generator
2025-08-03T08:00:00+00:00,Los Angeles,United States,22.87,71.11,26.86,12.12,synthetic,HeatSafe synthetic generator
2025-08-03T09:00:00+00:00,Los Angeles,United States,23.09,52.41,31.93,9.34,synthetic,HeatSafe synthetic generator
2025-08-03T10:00:00+00:00,Los Angeles,United States,25.87,62.93,25.03,13.98,synthetic,HeatSafe synthetic generator
2025-08-03T11:00:00+00:00,Los Angeles,United States,26.55,66.03,40.03,12.73,synthetic,HeatSafe synthetic generator
2025-08-03T12:00:00+00:00,Los Angeles,United States,26.55,62.77,30.34,9.75,synthetic,HeatSafe synthetic generator
2025-08-03T13:00:00+00:00,Los Angeles,United States,27.06,55.31,40.97,7.32,synthetic,HeatSafe synthetic generator
2025-08-03T14:00:00+00:00,Los Angeles,United States,27.21,50.86,24.63,7.27,synthetic,HeatSafe synthetic generator
2025-08-03T15:00:00+00:00,Los Angeles,United States,26.57,66.77,27.95,9.38,synthetic,HeatSafe synthetic generator
2025-08-03T16:00:00+00:00,Los Angeles,United States,26.1,60.29,35.04,8.51,synthetic,HeatSafe synthetic generator
2025-08-03T17:00:00+00:00,Los Angeles,United States,24.63,58.4,38.42,7.65,synthetic,HeatSafe synthetic generator
2025-08-03T18:00:00+00:00,Los Angeles,United States,24.72,56.42,30.73,6.52,synthetic,HeatSafe synthetic generator
2025-08-03T19:00:00+00:00,Los Angeles,United States,24.46,61.67,31.44,5.24,synthetic,HeatSafe synthetic generator
2025-08-03T20:00:00+00:00,Los Angeles,United States,21.87,53.71,26.35,7.34,synthetic,HeatSafe synthetic generator
2025-08-03T21:00:00+00:00,Los Angeles,United States,21.55,64.47,34.71,6.6,synthetic,HeatSafe synthetic generator
2025-08-03T22:00:00+00:00,Los Angeles,United States,19.02,67.76,38.55,4.22,synthetic,HeatSafe synthetic generator
2025-08-03T23:00:00+00:00,Los Angeles,United States,18.64,78.45,44.44,8.07,synthetic,HeatSafe synthetic generator
2025-08-04T00:00:00+00:00,Los Angeles,United States,18.43,59.85,33.5,9.2,synthetic,HeatSafe synthetic generator
2025-08-04T01:00:00+00:00,Los Angeles,United States,17.92,73.74,44.87,11.63,synthetic,HeatSafe synthetic generator
2025-08-04T02:00:00+00:00,Los Angeles,United States,17.26,75.04,30.48,11.35,synthetic,HeatSafe synthetic generator
2025-08-04T03:00:00+00:00,Los Angeles,United States,16.38,76.99,34.39,16.38,synthetic,HeatSafe synthetic generator
2025-08-04T04:00:00+00:00,Los Angeles,United States,18.58,75.78,36.21,12.83,synthetic,HeatSafe synthetic generator
2025-08-04T05:00:00+00:00,Los Angeles,United States,19.26,68.77,37.23,14.35,synthetic,HeatSafe synthetic generator
2025-08-04T06:00:00+00:00,Los Angeles,United States,19.69,73.75,35.16,13.53,synthetic,HeatSafe synthetic generator
2025-08-04T07:00:00+00:00,Los Angeles,United States,19.75,64.42,34.4,14.59,synthetic,HeatSafe synthetic generator
2025-08-04T08:00:00+00:00,Los Angeles,United States,22.51,68.54,37.23,10.69,synthetic,HeatSafe synthetic generator
2025-08-04T09:00:00+00:00,Los Angeles,United States,22.1,64.53,38.41,12.1,synthetic,HeatSafe synthetic generator
2025-08-04T10:00:00+00:00,Los Angeles,United States,25.06,57.93,37.0,14.11,synthetic,HeatSafe synthetic generator
2025-08-04T11:00:00+00:00,Los Angeles,United States,23.55,64.4,42.84,9.72,synthetic,HeatSafe synthetic generator
2025-08-04T12:00:00+00:00,Los Angeles,United States,26.57,61.22,31.99,9.47,synthetic,HeatSafe synthetic generator
2025-08-04T13:00:00+00:00,Los Angeles,United States,28.02,66.23,38.93,5.83,synthetic,HeatSafe synthetic generator
2025-08-04T14:00:00+00:00,Los Angeles,United States,27.63,55.93,31.87,10.87,synthetic,HeatSafe synthetic generator
2025-08-04T15:00:00+00:00,Los Angeles,United States,27.31,55.31,31.22,7.51,synthetic,HeatSafe synthetic generator
2025-08-04T16:00:00+00:00,Los Angeles,United States,26.93,58.87,39.55,6.89,synthetic,HeatSafe synthetic generator
2025-08-04T17:00:00+00:00,Los Angeles,United States,25.3,68.58,40.32,3.78,synthetic,HeatSafe synthetic generator
2025-08-04T18:00:00+00:00,Los Angeles,United States,25.06,56.45,37.51,7.66,synthetic,HeatSafe synthetic generator
2025-08-04T19:00:00+00:00,Los Angeles,United States,23.16,64.99,38.89,4.13,synthetic,HeatSafe synthetic generator
2025-08-04T20:00:00+00:00,Los Angeles,United States,22.16,66.27,39.74,6.58,synthetic,HeatSafe synthetic generator
2025-08-04T21:00:00+00:00,Los Angeles,United States,21.2,65.96,38.87,8.3,synthetic,HeatSafe synthetic generator
2025-08-04T22:00:00+00:00,Los Angeles,United States,20.53,73.06,47.24,12.04,synthetic,HeatSafe synthetic generator
2025-08-04T23:00:00+00:00,Los Angeles,United States,18.03,63.67,33.26,8.15,synthetic,HeatSafe synthetic generator
2025-08-05T00:00:00+00:00,Los Angeles,United States,17.92,78.0,53.91,9.8,synthetic,HeatSafe synthetic generator
2025-08-05T01:00:00+00:00,Los Angeles,United States,17.03,67.98,38.07,10.87,synthetic,HeatSafe synthetic generator
2025-08-05T02:00:00+00:00,Los Angeles,United States,16.72,75.86,41.72,10.46,synthetic,HeatSafe synthetic generator
2025-08-05T03:00:00+00:00,Los Angeles,United States,17.51,66.09,28.64,11.04,synthetic,HeatSafe synthetic generator
2025-08-05T04:00:00+00:00,Los Angeles,United States,17.97,70.8,26.42,12.77,synthetic,HeatSafe synthetic generator
2025-08-05T05:00:00+00:00,Los Angeles,United States,17.56,63.56,40.74,16.12,synthetic,HeatSafe synthetic generator
2025-08-05T06:00:00+00:00,Los Angeles,United States,20.1,71.64,38.71,16.95,synthetic,HeatSafe synthetic generator
2025-08-05T07:00:00+00:00,Los Angeles,United States,20.27,69.32,38.99,11.75,synthetic,HeatSafe synthetic generator
2025-08-05T08:00:00+00:00,Los Angeles,United States,21.33,65.27,41.83,9.84,synthetic,HeatSafe synthetic generator
2025-08-05T09:00:00+00:00,Los Angeles,United States,22.9,60.02,37.28,14.59,synthetic,HeatSafe synthetic generator
2025-08-05T10:00:00+00:00,Los Angeles,United States,24.68,63.67,37.72,10.97,synthetic,HeatSafe synthetic generator
2025-08-05T11:00:00+00:00,Los Angeles,United States,25.55,57.53,37.63,11.57,synthetic,HeatSafe synthetic generator
2025-08-05T12:00:00+00:00,Los Angeles,United States,26.98,59.23,35.67,8.56,synthetic,HeatSafe synthetic generator
2025-08-05T13:00:00+00:00,Los Angeles,United States,26.91,67.89,41.91,12.31,synthetic,HeatSafe synthetic generator
2025-08-05T14:00:00+00:00,Los Angeles,United States,27.38,56.47,28.28,10.92,synthetic,HeatSafe synthetic generator
2025-08-05T15:00:00+00:00,Los Angeles,United States,27.14,65.77,41.1,8.76,synthetic,HeatSafe synthetic generator
2025-08-05T16:00:00+00:00,Los Angeles,United States,25.33,65.25,33.64,8.64,synthetic,HeatSafe synthetic generator
2025-08-05T17:00:00+00:00,Los Angeles,United States,25.98,57.99,25.03,6.63,synthetic,HeatSafe synthetic generator
2025-08-05T18:00:00+00:00,Los Angeles,United States,25.46,72.53,43.91,7.55,synthetic,HeatSafe synthetic generator
2025-08-05T19:00:00+00:00,Los Angeles,United States,23.64,54.08,33.93,3.62,synthetic,HeatSafe synthetic generator
2025-08-05T20:00:00+00:00,Los Angeles,United States,22.92,63.76,38.32,3.48,synthetic,HeatSafe synthetic generator
2025-08-05T21:00:00+00:00,Los Angeles,United States,21.46,61.82,35.33,5.03,synthetic,HeatSafe synthetic generator
2025-08-05T22:00:00+00:00,Los Angeles,United States,17.66,67.34,34.45,7.41,synthetic,HeatSafe synthetic generator
2025-08-05T23:00:00+00:00,Los Angeles,United States,18.29,71.9,37.16,12.05,synthetic,HeatSafe synthetic generator
2025-08-06T00:00:00+00:00,Los Angeles,United States,17.51,75.94,37.95,4.79,synthetic,HeatSafe synthetic generator
2025-08-06T01:00:00+00:00,Los Angeles,United States,16.04,71.68,41.3,11.36,synthetic,HeatSafe synthetic generator
2025-08-06T02:00:00+00:00,Los Angeles,United States,17.78,70.76,37.47,9.5,synthetic,HeatSafe synthetic generator
2025-08-06T03:00:00+00:00,Los Angeles,United States,16.69,75.1,38.83,13.98,synthetic,HeatSafe synthetic generator
2025-08-06T04:00:00+00:00,Los Angeles,United States,17.32,72.47,30.04,14.05,synthetic,HeatSafe synthetic generator
2025-08-06T05:00:00+00:00,Los Angeles,United States,17.56,67.63,36.5,12.32,synthetic,HeatSafe synthetic generator
2025-08-06T06:00:00+00:00,Los Angeles,United States,19.27,74.67,34.95,10.5,synthetic,HeatSafe synthetic generator
2025-08-06T07:00:00+00:00,Los Angeles,United States,21.63,65.99,33.23,12.81,synthetic,HeatSafe synthetic generator
2025-08-06T08:00:00+00:00,Los Angeles,United States,22.56,64.98,22.59,13.5,synthetic,HeatSafe synthetic generator
2025-08-06T09:00:00+00:00,Los Angeles,United States,23.34,59.76,34.52,14.36,synthetic,HeatSafe synthetic generator
2025-08-06T10:00:00+00:00,Los Angeles,United States,24.71,54.97,16.02,12.99,synthetic,HeatSafe synthetic generator
2025-08-06T11:00:00+00:00,Los Angeles,United States,26.7,61.18,31.44,13.25,synthetic,HeatSafe synthetic generator
2025-08-06T12:00:00+00:00,Los Angeles,United States,27.03,59.35,27.09,7.03,synthetic,HeatSafe synthetic generator
2025-08-06T13:00:00+00:00,Los Angeles,United States,27.29,57.36,22.69,6.11,synthetic,HeatSafe synthetic generator
2025-08-06T14:00:00+00:00,Los Angeles,United States,27.54,56.07,27.89,9.59,synthetic,HeatSafe synthetic generator
2025-08-06T15:00:00+00:00,Los Angeles,United States,26.81,64.68,24.02,7.79,synthetic,HeatSafe synthetic generator
2025-08-06T16:00:00+00:00,Los Angeles,United States,26.1,69.14,27.78,5.99,synthetic,HeatSafe synthetic generator
2025-08-06T17:00:00+00:00,Los Angeles,United States,24.35,57.02,27.97,6.18,synthetic,HeatSafe synthetic generator
2025-08-06T18:00:00+00:00,Los Angeles,United States,25.34,65.86,22.74,5.47,synthetic,HeatSafe synthetic generator
2025-08-06T19:00:00+00:00,Los Angeles,United States,23.45,68.36,32.63,6.21,synthetic,HeatSafe synthetic generator
2025-08-06T20:00:00+00:00,Los Angeles,United States,21.75,64.54,33.19,8.0,synthetic,HeatSafe synthetic generator
2025-08-06T21:00:00+00:00,Los Angeles,United States,20.85,72.89,27.19,8.45,synthetic,HeatSafe synthetic generator
2025-08-06T22:00:00+00:00,Los Angeles,United States,18.62,69.84,32.85,7.15,synthetic,HeatSafe synthetic generator
2025-08-06T23:00:00+00:00,Los Angeles,United States,18.16,64.13,27.18,11.02,synthetic,HeatSafe synthetic generator
2025-08-07T00:00:00+00:00,Los Angeles,United States,17.78,65.45,33.82,8.12,synthetic,HeatSafe synthetic generator
2025-08-07T01:00:00+00:00,Los Angeles,United States,18.8,70.14,26.67,10.89,synthetic,HeatSafe synthetic generator
2025-08-07T02:00:00+00:00,Los Angeles,United States,16.45,77.91,31.24,11.34,synthetic,HeatSafe synthetic generator
2025-08-07T03:00:00+00:00,Los Angeles,United States,17.6,75.09,27.86,13.51,synthetic,HeatSafe synthetic generator
2025-08-07T04:00:00+00:00,Los Angeles,United States,17.62,67.64,27.39,15.24,synthetic,HeatSafe synthetic generator
2025-08-07T05:00:00+00:00,Los Angeles,United States,16.87,74.01,26.5,16.99,synthetic,HeatSafe synthetic generator
2025-08-07T06:00:00+00:00,Los Angeles,United States,20.07,76.9,30.27,11.98,synthetic,HeatSafe synthetic generator
2025-08-07T07:00:00+00:00,Los Angeles,United States,21.34,79.83,33.64,16.43,synthetic,HeatSafe synthetic generator
2025-08-07T08:00:00+00:00,Los Angeles,United States,21.29,63.45,35.8,11.85,synthetic,HeatSafe synthetic generator
2025-08-07T09:00:00+00:00,Los Angeles,United States,21.79,58.69,28.78,12.15,synthetic,HeatSafe synthetic generator
2025-08-07T10:00:00+00:00,Los Angeles,United States,24.11,53.36,28.03,13.16,synthetic,HeatSafe synthetic generator
2025-08-07T11:00:00+00:00,Los Angeles,United States,25.93,62.24,26.36,9.05,synthetic,HeatSafe synthetic generator
2025-08-07T12:00:00+00:00,Los Angeles,United States,27.31,50.5,22.13,12.14,synthetic,HeatSafe synthetic generator
2025-08-07T13:00:00+00:00,Los Angeles,United States,27.84,63.66,21.77,10.89,synthetic,HeatSafe synthetic generator
2025-08-07T14:00:00+00:00,Los Angeles,United States,27.36,64.26,31.11,6.83,synthetic,HeatSafe synthetic generator
2025-08-07T15:00:00+00:00,Los Angeles,United States,28.06,56.56,24.25,5.57,synthetic,HeatSafe synthetic generator
2025-08-07T16:00:00+00:00,Los Angeles,United States,28.05,63.04,21.62,8.18,synthetic,HeatSafe synthetic generator
2025-08-07T17:00:00+00:00,Los Angeles,United States,26.35,53.6,23.81,4.61,synthetic,HeatSafe synthetic generator
2025-08-07T18:00:00+00:00,Los Angeles,United States,25.37,61.7,26.71,5.11,synthetic,HeatSafe synthetic generator
2025-08-07T19:00:00+00:00,Los Angeles,United States,23.05,60.44,20.21,7.55,synthetic,HeatSafe synthetic generator
2025-08-07T20:00:00+00:00,Los Angeles,United States,21.3,73.41,36.78,4.72,synthetic,HeatSafe synthetic generator
2025-08-07T21:00:00+00:00,Los Angeles,United States,20.85,65.14,25.33,7.03,synthetic,HeatSafe synthetic generator
2025-08-07T22:00:00+00:00,Los Angeles,United States,18.24,68.1,23.31,5.38,synthetic,HeatSafe synthetic generator
2025-08-07T23:00:00+00:00,Los Angeles,United States,18.38,67.17,22.18,10.52,synthetic,HeatSafe synthetic generator
2025-08-08T00:00:00+00:00,Los Angeles,United States,16.51,64.73,27.1,6.08,synthetic,HeatSafe synthetic generator
2025-08-08T01:00:00+00:00,Los Angeles,United States,17.51,79.31,25.98,12.59,synthetic,HeatSafe synthetic generator
2025-08-08T02:00:00+00:00,Los Angeles,United States,16.15,74.45,24.54,7.68,synthetic,HeatSafe synthetic generator
2025-08-08T03:00:00+00:00,Los Angeles,United States,17.57,71.74,21.69,15.89,synthetic,HeatSafe synthetic generator
2025-08-08T04:00:00+00:00,Los Angeles,United States,17.79,65.68,24.37,14.09,synthetic,HeatSafe synthetic generator
2025-08-08T05:00:00+00:00,Los Angeles,United States,18.03,70.23,19.43,15.28,synthetic,HeatSafe synthetic generator
2025-08-08T06:00:00+00:00,Los Angeles,United States,19.06,63.5,30.3,13.09,synthetic,HeatSafe synthetic generator
2025-08-08T07:00:00+00:00,Los Angeles,United States,20.89,64.55,26.41,13.52,synthetic,HeatSafe synthetic generator
2025-08-08T08:00:00+00:00,Los Angeles,United States,21.06,61.54,19.53,13.51,synthetic,HeatSafe synthetic generator
2025-08-08T09:00:00+00:00,Los Angeles,United States,24.45,71.75,25.86,12.68,synthetic,HeatSafe synthetic generator
2025-08-08T10:00:00+00:00,Los Angeles,United States,24.47,59.46,18.46,10.71,synthetic,HeatSafe synthetic generator
2025-08-08T11:00:00+00:00,Los Angeles,United States,25.89,67.9,24.84,11.65,synthetic,HeatSafe synthetic generator
2025-08-08T12:00:00+00:00,Los Angeles,United States,25.05,61.17,18.98,11.22,synthetic,HeatSafe synthetic generator
2025-08-08T13:00:00+00:00,Los Angeles,United States,27.93,50.26,17.5,6.52,synthetic,HeatSafe synthetic generator
2025-08-08T14:00:00+00:00,Los Angeles,United States,28.89,60.81,26.98,8.48,synthetic,HeatSafe synthetic generator
2025-08-08T15:00:00+00:00,Los Angeles,United States,27.02,60.1,25.57,5.28,synthetic,HeatSafe synthetic generator
2025-08-08T16:00:00+00:00,Los Angeles,United States,25.32,61.14,25.9,4.07,synthetic,HeatSafe synthetic generator
2025-08-08T17:00:00+00:00,Los Angeles,United States,24.84,57.19,28.36,9.63,synthetic,HeatSafe synthetic generator
2025-08-08T18:00:00+00:00,Los Angeles,United States,24.52,56.47,22.36,7.3,synthetic,HeatSafe synthetic generator
2025-08-08T19:00:00+00:00,Los Angeles,United States,23.12,63.24,20.17,4.67,synthetic,HeatSafe synthetic generator
2025-08-08T20:00:00+00:00,Los Angeles,United States,23.05,71.48,27.16,4.46,synthetic,HeatSafe synthetic generator
2025-08-08T21:00:00+00:00,Los Angeles,United States,20.53,75.94,28.72,8.16,synthetic,HeatSafe synthetic generator
2025-08-08T22:00:00+00:00,Los Angeles,United States,17.75,62.8,30.19,9.49,synthetic,HeatSafe synthetic generator
2025-08-08T23:00:00+00:00,Los Angeles,United States,17.67,73.9,35.79,8.1,synthetic,HeatSafe synthetic generator
2025-08-09T00:00:00+00:00,Los Angeles,United States,16.3,73.58,25.46,12.45,synthetic,HeatSafe synthetic generator
2025-08-09T01:00:00+00:00,Los Angeles,United States,16.74,64.64,23.11,6.55,synthetic,HeatSafe synthetic generator
2025-08-09T02:00:00+00:00,Los Angeles,United States,17.11,64.82,23.11,10.69,synthetic,HeatSafe synthetic generator
2025-08-09T03:00:00+00:00,Los Angeles,United States,16.86,78.2,22.44,9.84,synthetic,HeatSafe synthetic generator
2025-08-09T04:00:00+00:00,Los Angeles,United States,17.19,70.82,26.45,12.78,synthetic,HeatSafe synthetic generator
2025-08-09T05:00:00+00:00,Los Angeles,United States,18.8,73.82,30.78,15.72,synthetic,HeatSafe synthetic generator
2025-08-09T06:00:00+00:00,Los Angeles,United States,19.52,67.91,32.03,14.59,synthetic,HeatSafe synthetic generator
2025-08-09T07:00:00+00:00,Los Angeles,United States,21.39,66.89,25.31,15.36,synthetic,HeatSafe synthetic generator
2025-08-09T08:00:00+00:00,Los Angeles,United States,22.37,69.57,28.74,12.73,synthetic,HeatSafe synthetic generator
2025-08-09T09:00:00+00:00,Los Angeles,United States,23.31,55.44,24.5,9.63,synthetic,HeatSafe synthetic generator
2025-08-09T10:00:00+00:00,Los Angeles,United States,23.48,61.2,30.01,10.9,synthetic,HeatSafe synthetic generator
2025-08-09T11:00:00+00:00,Los Angeles,United States,26.94,59.66,27.33,10.34,synthetic,HeatSafe synthetic generator
